issue_id,data_domain,issue_type,severity,reported_date,resolved_date
1,Customer Service,Missing Values,Low,2024-04-11,2024-05-01
2,Customer Service,Duplicate Records,Critical,2024-02-11,2024-02-16
3,Customer Service,Missing Values,Medium,2024-07-14,2024-08-22
4,Customer Service,Duplicate Records,Low,2024-09-16,2024-09-29
5,Customer Service,Late Data,Low,2024-04-08,2024-05-10
6,Finance,Incorrect Mapping,High,2024-03-05,2024-03-08
7,Claims,Duplicate Records,Low,2024-10-23,2024-10-25
8,Finance,Incorrect Mapping,High,2024-08-10,2024-08-28
9,Claims,Duplicate Records,Critical,2024-09-01,2024-09-27
10,Claims,Late Data,Low,2024-07-01,2024-07-07
11,Claims,Late Data,Low,2024-05-28,2024-06-12
12,Customer Service,Duplicate Records,Low,2024-04-25,2024-05-06
13,Customer Service,Duplicate Records,Low,2024-11-15,2024-12-07
14,Customer Service,Late Data,Medium,2024-09-14,2024-10-10
15,Claims,Incorrect Mapping,Low,2024-03-19,2024-04-24
16,Claims,Late Data,Medium,2024-08-18,2024-08-22
17,Claims,Incorrect Mapping,Medium,2024-04-28,2024-05-17
18,Finance,Duplicate Records,Critical,2024-03-14,2024-04-20
19,Customer Service,Incorrect Mapping,Medium,2024-01-09,2024-02-18
20,Customer Service,Duplicate Records,Low,2024-10-05,2024-11-08
21,Customer Service,Incorrect Mapping,Low,2024-09-26,2024-10-14
22,Finance,Duplicate Records,Medium,2024-02-23,2024-04-04
23,Finance,Missing Values,Low,2024-02-14,2024-02-21
24,Finance,Missing Values,Low,2024-08-12,2024-09-16
25,Claims,Late Data,Critical,2024-01-16,2024-02-12
26,Finance,Late Data,Low,2024-07-30,2024-09-11
27,Claims,Duplicate Records,Low,2024-07-18,2024-08-19
28,Claims,Incorrect Mapping,High,2024-08-28,2024-09-26
29,Customer Service,Duplicate Records,Low,2024-04-11,2024-05-18
30,Customer Service,Missing Values,Low,2024-04-04,2024-04-18
31,Finance,Missing Values,Low,2024-07-03,2024-07-25
32,Claims,Duplicate Records,Medium,2024-05-15,2024-06-11
33,Claims,Missing Values,Critical,2024-01-25,2024-02-26
34,Claims,Late Data,Medium,2024-11-13,2024-11-30
35,Customer Service,Duplicate Records,Low,2024-02-19,2024-03-22
36,Customer Service,Late Data,Low,2024-06-17,2024-07-01
37,Customer Service,Late Data,Medium,2024-10-16,2024-11-16
38,Customer Service,Late Data,High,2024-04-09,2024-05-12
39,Customer Service,Missing Values,Medium,2024-03-21,2024-03-27
40,Customer Service,Incorrect Mapping,Medium,2024-01-12,2024-01-25
41,Finance,Incorrect Mapping,Critical,2024-07-26,2024-09-04
42,Finance,Incorrect Mapping,Low,2024-03-17,2024-04-28
43,Finance,Late Data,Low,2024-03-15,2024-04-22
44,Finance,Duplicate Records,High,2024-06-18,2024-06-23
45,Claims,Late Data,Low,2024-11-06,2024-12-19
46,Customer Service,Late Data,Low,2024-06-27,2024-08-10
47,Customer Service,Duplicate Records,Medium,2024-03-28,2024-04-27
48,Finance,Incorrect Mapping,Medium,2024-09-21,2024-11-02
49,Claims,Incorrect Mapping,Low,2024-08-09,2024-08-15
50,Finance,Incorrect Mapping,Critical,2024-01-03,2024-01-15
51,Customer Service,Late Data,Low,2024-04-27,2024-05-28
52,Finance,Late Data,Medium,2024-05-15,2024-05-25
53,Claims,Missing Values,Low,2024-07-05,2024-08-03
54,Customer Service,Incorrect Mapping,High,2024-01-30,2024-02-22
55,Claims,Late Data,Low,2024-03-07,2024-03-19
56,Finance,Missing Values,High,2024-11-06,2024-11-28
57,Customer Service,Late Data,Low,2024-10-25,2024-11-01
58,Claims,Late Data,Medium,2024-08-04,2024-08-31
59,Claims,Incorrect Mapping,High,2024-06-06,2024-06-23
60,Claims,Duplicate Records,Low,2024-03-11,2024-03-26
61,Customer Service,Late Data,Low,2024-11-13,2024-12-19
62,Customer Service,Late Data,Medium,2024-04-19,2024-06-01
63,Finance,Late Data,Low,2024-10-11,2024-11-17
64,Finance,Incorrect Mapping,Critical,2024-09-14,2024-10-07
65,Customer Service,Late Data,Low,2024-03-30,2024-04-02
66,Claims,Missing Values,High,2024-02-26,2024-03-11
67,Customer Service,Incorrect Mapping,High,2024-10-24,2024-11-05
68,Customer Service,Missing Values,Medium,2024-02-18,2024-03-02
69,Customer Service,Incorrect Mapping,Low,2024-07-03,2024-08-06
70,Customer Service,Late Data,Low,2024-07-17,2024-08-09
71,Finance,Late Data,Critical,2024-01-18,2024-01-28
72,Finance,Missing Values,High,2024-07-16,2024-07-24
73,Claims,Missing Values,Medium,2024-08-19,2024-09-06
74,Customer Service,Incorrect Mapping,Low,2024-01-27,2024-02-07
75,Customer Service,Incorrect Mapping,Low,2024-04-27,2024-06-05
76,Finance,Duplicate Records,Medium,2024-02-23,2024-04-03
77,Finance,Duplicate Records,Critical,2024-05-31,2024-06-26
78,Customer Service,Duplicate Records,Low,2024-08-12,2024-09-09
79,Finance,Late Data,High,2024-06-10,2024-07-11
80,Customer Service,Missing Values,Low,2024-05-29,2024-06-29
81,Claims,Missing Values,High,2024-08-03,2024-09-16
82,Claims,Duplicate Records,Medium,2024-11-14,2024-12-19
83,Claims,Duplicate Records,High,2024-11-12,2024-12-16
84,Customer Service,Incorrect Mapping,Critical,2024-02-11,2024-03-15
85,Finance,Duplicate Records,Medium,2024-06-09,2024-07-22
86,Claims,Missing Values,Critical,2024-03-14,2024-03-27
87,Customer Service,Incorrect Mapping,Low,2024-01-25,2024-03-07
88,Claims,Duplicate Records,Critical,2024-10-29,2024-11-22
89,Claims,Late Data,High,2024-08-29,2024-09-28
90,Finance,Duplicate Records,Low,2024-06-21,2024-08-04
91,Customer Service,Late Data,Medium,2024-10-13,2024-10-15
92,Finance,Duplicate Records,Critical,2024-06-07,2024-06-28
93,Finance,Incorrect Mapping,Low,2024-08-05,2024-08-16
94,Finance,Late Data,Medium,2024-04-24,2024-05-14
95,Claims,Late Data,High,2024-08-28,2024-09-21
96,Claims,Incorrect Mapping,Low,2024-11-03,2024-11-25
97,Claims,Late Data,High,2024-07-30,2024-09-12
98,Customer Service,Incorrect Mapping,Medium,2024-03-26,2024-05-01
99,Finance,Duplicate Records,Low,2024-05-12,2024-06-14
100,Claims,Incorrect Mapping,Medium,2024-09-24,2024-10-05
101,Finance,Incorrect Mapping,Medium,2024-10-03,2024-10-06
102,Finance,Incorrect Mapping,High,2024-09-21,2024-10-28
103,Finance,Incorrect Mapping,Medium,2024-04-02,2024-04-09
104,Finance,Missing Values,Medium,2024-03-31,2024-05-14
105,Finance,Late Data,Medium,2024-05-24,2024-06-11
106,Claims,Duplicate Records,High,2024-05-31,2024-06-16
107,Customer Service,Incorrect Mapping,Critical,2024-06-03,2024-07-10
108,Customer Service,Missing Values,High,2024-05-15,2024-06-09
109,Customer Service,Missing Values,Medium,2024-09-09,2024-10-20
110,Customer Service,Duplicate Records,Medium,2024-11-13,2024-12-13
111,Finance,Late Data,High,2024-01-29,2024-02-13
112,Claims,Duplicate Records,High,2024-03-23,2024-03-26
113,Claims,Incorrect Mapping,Low,2024-11-25,2024-12-18
114,Finance,Late Data,Medium,2024-02-03,2024-02-10
115,Finance,Late Data,Medium,2024-11-11,2024-11-21
116,Claims,Duplicate Records,Low,2024-04-13,2024-04-26
117,Claims,Duplicate Records,Medium,2024-08-20,2024-10-02
118,Customer Service,Late Data,Low,2024-08-24,2024-10-03
119,Customer Service,Duplicate Records,High,2024-08-10,2024-08-16
120,Customer Service,Late Data,Low,2024-03-30,2024-05-10
121,Claims,Duplicate Records,Low,2024-08-27,2024-08-29
122,Customer Service,Late Data,Low,2024-08-05,2024-08-16
123,Claims,Incorrect Mapping,Medium,2024-06-30,2024-07-12
124,Claims,Missing Values,Low,2024-09-13,2024-10-11
125,Finance,Duplicate Records,High,2024-08-19,2024-09-12
126,Claims,Late Data,Low,2024-07-07,2024-07-28
127,Finance,Missing Values,High,2024-11-24,2024-11-30
128,Finance,Missing Values,Medium,2024-09-11,2024-09-25
129,Claims,Missing Values,Critical,2024-02-14,2024-02-25
130,Claims,Duplicate Records,Low,2024-11-11,2024-12-18
131,Customer Service,Duplicate Records,Low,2024-03-26,2024-05-07
132,Claims,Incorrect Mapping,Medium,2024-07-19,2024-08-05
133,Customer Service,Duplicate Records,High,2024-07-30,2024-08-07
134,Customer Service,Duplicate Records,Medium,2024-04-28,2024-05-31
135,Claims,Duplicate Records,Low,2024-10-24,2024-11-19
136,Customer Service,Missing Values,Medium,2024-06-03,2024-06-30
137,Finance,Incorrect Mapping,Low,2024-07-04,2024-08-10
138,Finance,Missing Values,Low,2024-07-15,2024-08-13
139,Claims,Incorrect Mapping,Medium,2024-07-19,2024-08-01
140,Claims,Duplicate Records,High,2024-09-22,2024-10-19
141,Claims,Late Data,Critical,2024-08-23,2024-08-28
142,Finance,Duplicate Records,Low,2024-07-12,2024-08-05
143,Customer Service,Missing Values,Medium,2024-01-25,2024-03-06
144,Finance,Missing Values,Low,2024-09-15,2024-10-10
145,Customer Service,Missing Values,Low,2024-03-11,2024-04-12
146,Customer Service,Incorrect Mapping,Medium,2024-01-28,2024-02-28
147,Claims,Missing Values,High,2024-01-11,2024-01-15
148,Claims,Late Data,Critical,2024-04-27,2024-05-14
149,Claims,Late Data,High,2024-07-26,2024-08-30
150,Finance,Duplicate Records,Low,2024-04-02,2024-05-11
151,Finance,Incorrect Mapping,Low,2024-05-20,2024-06-18
152,Finance,Incorrect Mapping,High,2024-01-11,2024-02-22
153,Claims,Duplicate Records,Medium,2024-10-17,2024-10-25
154,Claims,Missing Values,Low,2024-08-26,2024-09-04
155,Customer Service,Missing Values,Medium,2024-09-20,2024-09-28
156,Customer Service,Duplicate Records,Critical,2024-09-19,2024-10-27
157,Claims,Duplicate Records,High,2024-03-09,2024-03-17
158,Finance,Duplicate Records,Medium,2024-03-10,2024-03-29
159,Claims,Duplicate Records,Critical,2024-07-03,2024-08-12
160,Finance,Incorrect Mapping,High,2024-05-03,2024-05-25
161,Claims,Incorrect Mapping,Low,2024-08-09,2024-09-13
162,Claims,Missing Values,Low,2024-01-11,2024-02-08
163,Customer Service,Incorrect Mapping,Medium,2024-06-14,2024-06-23
164,Finance,Incorrect Mapping,Low,2024-03-31,2024-05-05
165,Finance,Incorrect Mapping,High,2024-09-04,2024-09-23
166,Claims,Duplicate Records,High,2024-10-31,2024-12-12
167,Customer Service,Incorrect Mapping,Low,2024-10-17,2024-10-30
168,Claims,Missing Values,High,2024-06-05,2024-06-28
169,Claims,Incorrect Mapping,Medium,2024-03-28,2024-05-08
170,Finance,Duplicate Records,Medium,2024-08-15,2024-09-07
171,Claims,Incorrect Mapping,High,2024-05-13,2024-05-22
172,Customer Service,Late Data,Medium,2024-09-22,2024-11-04
173,Claims,Missing Values,Medium,2024-03-24,2024-04-22
174,Customer Service,Incorrect Mapping,Low,2024-07-30,2024-09-01
175,Finance,Missing Values,Medium,2024-08-05,2024-08-17
176,Finance,Duplicate Records,Low,2024-08-24,2024-09-15
177,Claims,Missing Values,Medium,2024-05-30,2024-06-26
178,Customer Service,Late Data,Low,2024-06-22,2024-07-07
179,Finance,Late Data,Medium,2024-05-19,2024-06-04
180,Customer Service,Missing Values,Low,2024-02-24,2024-03-10
181,Finance,Duplicate Records,Low,2024-05-20,2024-06-02
182,Finance,Missing Values,Low,2024-03-14,2024-04-20
183,Customer Service,Incorrect Mapping,High,2024-05-14,2024-05-18
184,Customer Service,Incorrect Mapping,Low,2024-11-12,2024-11-20
185,Customer Service,Missing Values,High,2024-05-09,2024-06-18
186,Finance,Incorrect Mapping,Low,2024-08-19,2024-08-21
187,Customer Service,Incorrect Mapping,Medium,2024-01-26,2024-03-06
188,Claims,Duplicate Records,High,2024-03-09,2024-04-04
189,Customer Service,Missing Values,Low,2024-03-02,2024-04-03
190,Finance,Incorrect Mapping,Low,2024-07-18,2024-08-10
191,Customer Service,Missing Values,Low,2024-06-15,2024-06-26
192,Customer Service,Missing Values,Medium,2024-04-25,2024-05-14
193,Customer Service,Incorrect Mapping,Low,2024-05-18,2024-06-01
194,Claims,Duplicate Records,Medium,2024-08-19,2024-08-28
195,Finance,Duplicate Records,Low,2024-08-01,2024-08-11
196,Claims,Late Data,Medium,2024-07-26,2024-08-11
197,Claims,Missing Values,Medium,2024-04-11,2024-04-20
198,Finance,Late Data,Low,2024-10-24,2024-11-27
199,Finance,Duplicate Records,High,2024-01-10,2024-02-15
200,Customer Service,Incorrect Mapping,Critical,2024-05-02,2024-05-22
201,Finance,Incorrect Mapping,Low,2024-10-01,2024-11-01
202,Customer Service,Duplicate Records,High,2024-01-04,2024-01-14
203,Claims,Duplicate Records,Low,2024-09-15,2024-10-05
204,Customer Service,Missing Values,Medium,2024-07-27,2024-08-23
205,Finance,Late Data,Low,2024-09-22,2024-09-24
206,Customer Service,Late Data,High,2024-09-18,2024-09-22
207,Claims,Duplicate Records,Low,2024-10-13,2024-11-17
208,Finance,Missing Values,High,2024-01-31,2024-02-26
209,Finance,Incorrect Mapping,High,2024-06-24,2024-07-25
210,Customer Service,Duplicate Records,Low,2024-01-09,2024-01-11
211,Customer Service,Late Data,Low,2024-07-22,2024-08-10
212,Customer Service,Missing Values,High,2024-04-17,2024-05-21
213,Claims,Missing Values,Medium,2024-05-03,2024-05-13
214,Claims,Missing Values,Critical,2024-08-25,2024-09-02
215,Finance,Late Data,Critical,2024-05-09,2024-06-09
216,Finance,Missing Values,Medium,2024-08-21,2024-09-04
217,Claims,Incorrect Mapping,Medium,2024-01-04,2024-01-22
218,Customer Service,Late Data,Low,2024-08-07,2024-08-21
219,Customer Service,Duplicate Records,High,2024-09-18,2024-10-02
220,Claims,Missing Values,Low,2024-01-30,2024-03-13
221,Customer Service,Late Data,Medium,2024-11-12,2024-12-21
222,Claims,Duplicate Records,Low,2024-03-17,2024-04-24
223,Customer Service,Duplicate Records,Critical,2024-07-01,2024-07-12
224,Customer Service,Incorrect Mapping,Low,2024-10-18,2024-11-02
225,Finance,Duplicate Records,High,2024-07-20,2024-09-02
226,Customer Service,Incorrect Mapping,Medium,2024-06-05,2024-06-11
227,Customer Service,Late Data,Low,2024-04-09,2024-05-16
228,Claims,Incorrect Mapping,High,2024-05-01,2024-06-06
229,Claims,Late Data,Low,2024-11-10,2024-12-04
230,Claims,Late Data,Low,2024-04-19,2024-04-25
231,Claims,Missing Values,High,2024-06-15,2024-07-14
232,Customer Service,Incorrect Mapping,Low,2024-05-09,2024-06-02
233,Claims,Late Data,Low,2024-09-26,2024-11-08
234,Finance,Missing Values,Medium,2024-05-17,2024-06-21
235,Claims,Incorrect Mapping,Medium,2024-06-24,2024-07-26
236,Customer Service,Incorrect Mapping,High,2024-03-04,2024-03-12
237,Finance,Duplicate Records,Low,2024-05-10,2024-05-18
238,Customer Service,Missing Values,Low,2024-11-23,2024-11-28
239,Finance,Duplicate Records,Low,2024-07-06,2024-08-08
240,Finance,Late Data,Medium,2024-10-03,2024-11-01
241,Finance,Incorrect Mapping,Medium,2024-05-26,2024-05-31
242,Customer Service,Late Data,Low,2024-01-20,2024-02-29
243,Finance,Missing Values,High,2024-11-09,2024-11-18
244,Customer Service,Incorrect Mapping,Critical,2024-02-11,2024-02-26
245,Finance,Late Data,High,2024-05-19,2024-06-19
246,Claims,Incorrect Mapping,Low,2024-01-09,2024-01-13
247,Claims,Duplicate Records,Medium,2024-03-19,2024-03-22
248,Finance,Missing Values,High,2024-05-27,2024-06-07
249,Finance,Missing Values,Low,2024-07-11,2024-07-18
250,Claims,Missing Values,High,2024-09-15,2024-09-23
