month,department,forecast_cost,actual_cost,variance_amount
2024-01-01,Claims Operations,2809505.0,2974617.43,165112.43000000017
2024-01-01,Customer Service,2960955.72,2783303.59,-177652.13000000035
2024-01-01,IT,4657767.09,5231937.89,574170.7999999998
2024-02-01,Claims Operations,4300215.26,4471664.91,171449.65000000037
2024-02-01,Customer Service,4488761.94,4064678.61,-424083.33000000054
2024-02-01,IT,2156756.56,2279935.85,123179.29000000004
2024-03-01,Claims Operations,3736346.62,3795361.22,59014.60000000009
2024-03-01,Customer Service,4997530.79,5374393.48,376862.6900000004
2024-03-01,IT,4355598.92,4773773.03,418174.11000000034
2024-04-01,Claims Operations,2362123.04,2680327.5,318204.45999999996
2024-04-01,Customer Service,4036454.5,4640253.39,603798.8899999997
2024-04-01,IT,4235971.46,4394414.79,158443.33000000007
2024-05-01,Claims Operations,3542745.07,3685790.8,143045.72999999998
2024-05-01,Customer Service,2236259.44,2025181.85,-211077.58999999985
2024-05-01,IT,2104058.71,2348745.21,244686.5
2024-06-01,Claims Operations,4813429.09,4366644.19,-446784.89999999944
2024-06-01,Customer Service,2772541.9,2933810.13,161268.22999999998
2024-06-01,IT,3136904.38,2900520.58,-236383.7999999998
2024-07-01,Claims Operations,4385832.62,4260659.43,-125173.19000000041
2024-07-01,Customer Service,4067782.24,3803711.53,-264070.7100000004
2024-07-01,IT,4905697.1,4583631.08,-322066.01999999955
2024-08-01,Claims Operations,2278517.6,2093160.75,-185356.8500000001
2024-08-01,Customer Service,4120758.72,4036161.59,-84597.13000000035
2024-08-01,IT,2246686.56,2259970.85,13284.290000000037
2024-09-01,Claims Operations,2000496.49,2032741.09,32244.600000000093
2024-09-01,Customer Service,2360690.68,2384125.28,23434.599999999627
2024-09-01,IT,3850177.54,3969236.61,119059.06999999983
2024-10-01,Claims Operations,4028578.25,4491650.16,463071.91000000015
2024-10-01,Customer Service,3315019.62,3507122.2,192102.58000000007
2024-10-01,IT,2138212.13,1933631.02,-204581.10999999987
2024-11-01,Claims Operations,3902178.17,3680683.0,-221495.16999999993
2024-11-01,Customer Service,2257452.43,2228641.59,-28810.840000000317
2024-11-01,IT,2425179.0,2758061.32,332882.31999999983
2024-12-01,Claims Operations,3537727.05,3253010.24,-284716.8099999996
2024-12-01,Customer Service,3021119.81,3255346.67,234226.85999999987
2024-12-01,IT,3394261.78,3082917.29,-311344.48999999976
